"","V1"
"AUC",0.715661770816364
"balAccuracy",0.656909917134456
"EMP",0.258101671615361
"acceptedLoans",0.554303059753113
"profit",374164.36
"profitPerLoan",41.5738177777778
"profitPerEUR",0.0205252687272518
"statParityDiff",0.366993636852905
"averageOddsDiff",0.260944312294203
"predParityDiff",0.0122857676561697
