"","V1"
"AUC",0.602431646321
"balAccuracy",0.572553693599466
"EMP",0.173410373861044
"acceptedLoans",0.583935963445116
"profit",200719.4
"profitPerLoan",13.3812933333333
"profitPerEUR",0.0133812933333333
"statParityDiff",0.335323510950751
"averageOddsDiff",0.301814374417222
"predParityDiff",0.124353798743129
