"","glm","rf","xgbTree","nnet"
"AUC",0.58501267204024,0.581401552845712,0.579839205426743,0.563101886035928
"balAccuracy",0.555455399600891,0.560971682819137,0.556909485430218,0.545086200056079
"EMP",0.176546138894291,0.176519455669014,0.17652902829222,0.176497372527014
"acceptedLoans",0.582254655218537,0.582052815390421,0.582089056217502,0.581885771956232
"",130874.8,133541.2,138659,82689.2000000001
"",8.72498666666667,8.90274666666667,9.24393333333334,5.51261333333334
"statParityDiff",0.053879320698319,0.0849237262430858,0.0840907257399889,0.0819232844389013
"averageOddsDiff",0.0439277072539811,0.0716993772875994,0.0664627267026899,0.0813727361696816
"predParityDiff",0.00574118118923195,0.00284880635266149,0.00301851191935254,0.019502315956535
